entity,id
https://www.imgt.org/imgt-ontology#mAb_498,246
https://www.imgt.org/imgt-ontology#mAb_1554,247
https://www.imgt.org/imgt-ontology#mAb_1324,248
https://www.imgt.org/imgt-ontology#mAb_304,249
https://www.imgt.org/imgt-ontology#mAb_1257,250
https://www.imgt.org/imgt-ontology#mAb_1058,251
https://www.imgt.org/imgt-ontology#mAb_523,252
https://www.imgt.org/imgt-ontology#mAb_1322,253
https://www.imgt.org/imgt-ontology#mAb_382,254
https://www.imgt.org/imgt-ontology#mAb_1580,255
https://www.imgt.org/imgt-ontology#mAb_1202,256
https://www.imgt.org/imgt-ontology#mAb_1540,257
https://www.imgt.org/imgt-ontology#mAb_1355,258
https://www.imgt.org/imgt-ontology#mAb_920,259
https://www.imgt.org/imgt-ontology#mAb_949,260
https://www.imgt.org/imgt-ontology#mAb_1555,261
https://www.imgt.org/imgt-ontology#mAb_651,262
https://www.imgt.org/imgt-ontology#mAb_1370,263
https://www.imgt.org/imgt-ontology#mAb_1081,264
https://www.imgt.org/imgt-ontology#mAb_1569,265
https://www.imgt.org/imgt-ontology#mAb_1460,266
https://www.imgt.org/imgt-ontology#mAb_1458,267
https://www.imgt.org/imgt-ontology#mAb_1224,268
https://www.imgt.org/imgt-ontology#mAb_1161,269
https://www.imgt.org/imgt-ontology#mAb_1053,270
https://www.imgt.org/imgt-ontology#mAb_748,271
https://www.imgt.org/imgt-ontology#mAb_1562,272
https://www.imgt.org/imgt-ontology#mAb_1309,273
https://www.imgt.org/imgt-ontology#mAb_1323,274
https://www.imgt.org/imgt-ontology#mAb_1249,275
https://www.imgt.org/imgt-ontology#mAb_1574,276
https://www.imgt.org/imgt-ontology#mAb_222,277
https://www.imgt.org/imgt-ontology#mAb_1388,278
https://www.imgt.org/imgt-ontology#mAb_1054,279
https://www.imgt.org/imgt-ontology#mAb_1003,280
https://www.imgt.org/imgt-ontology#mAb_1416,281
https://www.imgt.org/imgt-ontology#mAb_1481,282
https://www.imgt.org/imgt-ontology#mAb_921,283
https://www.imgt.org/imgt-ontology#mAb_580,284
https://www.imgt.org/imgt-ontology#mAb_1074,285
https://www.imgt.org/imgt-ontology#mAb_1492,286
https://www.imgt.org/imgt-ontology#mAb_1073,287
https://www.imgt.org/imgt-ontology#mAb_1138,288
https://www.imgt.org/imgt-ontology#mAb_221,289
https://www.imgt.org/imgt-ontology#mAb_1477,290
https://www.imgt.org/imgt-ontology#mAb_1499,291
https://www.imgt.org/imgt-ontology#mAb_1524,292
https://www.imgt.org/imgt-ontology#mAb_1152,293
https://www.imgt.org/imgt-ontology#mAb_1055,294
https://www.imgt.org/imgt-ontology#mAb_1602,295
https://www.imgt.org/imgt-ontology#mAb_1603,296
https://www.imgt.org/imgt-ontology#mAb_1497,297
https://www.imgt.org/imgt-ontology#mAb_1612,298
https://www.imgt.org/imgt-ontology#mAb_1354,299
https://www.imgt.org/imgt-ontology#mAb_1250,300
https://www.imgt.org/imgt-ontology#mAb_1192,301
https://www.imgt.org/imgt-ontology#mAb_1546,302
https://www.imgt.org/imgt-ontology#mAb_1173,303
https://www.imgt.org/imgt-ontology#mAb_1443,304
https://www.imgt.org/imgt-ontology#mAb_1314,305
https://www.imgt.org/imgt-ontology#mAb_952,306
https://www.imgt.org/imgt-ontology#mAb_1440,307
https://www.imgt.org/imgt-ontology#mAb_1479,308
https://www.imgt.org/imgt-ontology#mAb_679,309
https://www.imgt.org/imgt-ontology#mAb_1544,310
https://www.imgt.org/imgt-ontology#mAb_962,311
https://www.imgt.org/imgt-ontology#mAb_988,312
https://www.imgt.org/imgt-ontology#mAb_894,313
https://www.imgt.org/imgt-ontology#mAb_1281,314
https://www.imgt.org/imgt-ontology#imgt_link,315
http://www.w3.org/2001/XMLSchema#anyURI,316
https://www.imgt.org/imgt-ontology#StudyProduct_Scotgen_Biopharmaceuticals_Ltd_Gas_gangrene_4,317
https://www.imgt.org/imgt-ontology#Gas_gangrene,318
https://www.imgt.org/imgt-ontology#_YB2/0_rat_hybridoma_cells,319
https://www.imgt.org/imgt-ontology#Product_Scotgen_Biopharmaceuticals_Ltd_4,320
https://www.imgt.org/imgt-ontology#development_technology,321
http://purl.obolibrary.org/obo/MONDO_0005767,322
https://www.imgt.org/imgt-ontology#Infectiology,323
https://www.imgt.org/imgt-ontology#mAb_4,324
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Aberdeen_Gas_gangrene_4,325
https://www.imgt.org/imgt-ontology#hasExpressionSystem,326
https://www.imgt.org/imgt-ontology#ExpressionSystem,327
https://www.imgt.org/imgt-ontology#StudyProduct_Ludwig_Institute_for_Cancer_Research_Malignant_melanoma_274,328
https://www.imgt.org/imgt-ontology#StudyProduct_University_of_Aberdeen_Respiratory_Syncytial_Virus_(RSV)_infection_85,329
https://www.imgt.org/imgt-ontology#StudyProduct_AFRC_Inst_Animal_Health_Respiratory_Syncytial_Virus_(RSV)_infection_85,330
