entity,id
https://www.imgt.org/imgt-ontology#mAb_424,160
https://www.imgt.org/imgt-ontology#mAb_770,161
https://www.imgt.org/imgt-ontology#StudyProduct_Ono_Pharmaceutical_Co_Ltd_Cancers_gastric_424,162
https://www.imgt.org/imgt-ontology#StudyProduct_Merrimack_Pharmaceuticals_Cancers_gastric_546,163
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Cancers_gastric_795,164
https://www.imgt.org/imgt-ontology#mAb_295,165
https://www.imgt.org/imgt-ontology#mAb_512,166
https://www.imgt.org/imgt-ontology#mAb_753,167
https://www.imgt.org/imgt-ontology#mAb_1166,168
https://www.imgt.org/imgt-ontology#StudyProduct_Bristol-Myers_Squibb_Cancers_gastric_424,169
https://www.imgt.org/imgt-ontology#StudyProduct_MacroGenics_Inc_Cancers_gastric_473,170
https://www.imgt.org/imgt-ontology#mAb_496,171
https://www.imgt.org/imgt-ontology#StudyProduct_Pfizer_Cancers_gastric_512,172
https://www.imgt.org/imgt-ontology#StudyProduct_Jiangsu_Hengrui_Medicine_Co_Ltd_Cancers_gastric_1328,173
https://www.imgt.org/imgt-ontology#StudyProduct_Merck_&_Co_Inc_Cancers_gastric_472,174
https://www.imgt.org/imgt-ontology#StudyProduct_YM_BioSciences_Inc_Cancers_gastric_76,175
https://www.imgt.org/imgt-ontology#StudyProduct_Klus_Pharma_Inc_Cancers_gastric_840,176
https://www.imgt.org/imgt-ontology#mAb_39,177
https://www.imgt.org/imgt-ontology#StudyProduct_Lyvgen_Biopharma_Cancers_gastric_1365,178
https://www.imgt.org/imgt-ontology#StudyProduct_Fresenius_Biotech_GmbH_Cancers_gastric_218,179
https://www.imgt.org/imgt-ontology#mAb_302,180
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Cancers_gastric_97,181
https://www.imgt.org/imgt-ontology#StudyProduct_Lyvgen_Biopharma_Cancers_gastric_1366,182
https://www.imgt.org/imgt-ontology#mAb_1120,183
https://www.imgt.org/imgt-ontology#StudyProduct_National_Cancer_Institute_Cancers_gastric_116,184
https://www.imgt.org/imgt-ontology#mAb_116,185
https://www.imgt.org/imgt-ontology#StudyProduct_Eli_Lilly_Cancers_gastric_496,186
https://www.imgt.org/imgt-ontology#mAb_67,187
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_gastric_357,188
https://www.imgt.org/imgt-ontology#StudyProduct_Alphamab_CoLtd_Cancers_gastric_1122,189
https://www.imgt.org/imgt-ontology#mAb_387,190
https://www.imgt.org/imgt-ontology#StudyProduct_Lyvgen_Biopharma_Cancers_gastric_1367,191
https://www.imgt.org/imgt-ontology#StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_gastric_97,192
https://www.imgt.org/imgt-ontology#StudyProduct_ZymeWorks_Inc_Cancers_gastric_735,193
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Cancers_gastric_80,194
https://www.imgt.org/imgt-ontology#StudyProduct_Eli_Lilly_Cancers_gastric_295,195
