model,trial,seed,lr,batch,neg,gamma,reg,regularizer,init_size,max_epochs,double_neg,valid_tail_mr,test_tail_mr,test_tail_mrr,test_h1,test_h3,test_h10
RefE,trial_251,5293,0.0003,1024,128,0.0,1e-06,N3,0.005,200,True,31.960132598876953,27.808080673217773,0.2811968922615051,0.17171716690063477,0.2760942876338959,0.5319865345954895
RefE,trial_252,5294,0.003,1024,128,12.0,1e-05,F2,0.005,200,False,33.43521499633789,52.82154846191406,0.3169398307800293,0.21212121844291687,0.32996633648872375,0.5420875549316406
RefE,trial_253,5295,0.003,512,128,0.0,0.0,F2,0.005,200,False,31.78737449645996,34.23905563354492,0.3001386225223541,0.1818181872367859,0.32996633648872375,0.5622895359992981
RefE,trial_254,5296,0.001,512,64,6.0,1e-06,F2,0.001,200,False,508.6412048339844,467.7979736328125,0.28762558102607727,0.17845118045806885,0.30639731884002686,0.5084174871444702
RefE,trial_255,5297,0.003,512,64,0.0,1e-06,F2,0.005,200,True,31.85382080078125,31.29292869567871,0.2957403361797333,0.19191919267177582,0.2929292917251587,0.5555555820465088
RefH,trial_000,8042,0.001,2048,64,12.0,0.0,F2,0.001,200,False,51.11627960205078,87.88888549804688,0.27737757563591003,0.18855218589305878,0.2794612646102905,0.48821547627449036
RefH,trial_001,8043,0.0003,512,32,6.0,1e-05,N3,0.005,200,True,41.342193603515625,38.56902313232422,0.16726285219192505,0.07407407462596893,0.16161616146564484,0.36026936769485474
RefH,trial_002,8044,0.0003,512,128,12.0,1e-06,F2,0.001,200,False,5394.48828125,5665.8857421875,0.0005628581275232136,0.0,0.0,0.0
RefH,trial_003,8045,0.0003,512,128,0.0,0.0,N3,0.001,200,False,833.2857055664062,689.114501953125,0.27681466937065125,0.17845118045806885,0.2861952781677246,0.4915824830532074
RefH,trial_004,8046,0.0003,512,32,12.0,0.0,F2,0.001,200,True,38.26578140258789,46.71717071533203,0.28902846574783325,0.17171716690063477,0.3164983093738556,0.5555555820465088
RefH,trial_005,8047,0.0003,1024,128,6.0,1e-05,N3,0.001,200,True,34.37541580200195,36.9023551940918,0.2363097071647644,0.13131313025951385,0.23232322931289673,0.4915824830532074
RefH,trial_006,8048,0.001,1024,64,12.0,1e-05,N3,0.005,200,True,37.189369201660156,31.942760467529297,0.1936497986316681,0.08080808073282242,0.20202019810676575,0.4276094138622284
RefH,trial_009,8051,0.0003,512,128,12.0,1e-05,F2,0.001,200,False,5553.056640625,5868.45458984375,0.00028248020680621266,0.0,0.0,0.0
RefH,trial_010,8052,0.003,1024,32,12.0,0.0,F2,0.005,200,False,93.45514678955078,103.6599349975586,0.2408485859632492,0.17171716690063477,0.25589224696159363,0.3468013405799866
RefH,trial_030,8072,0.001,512,32,12.0,1e-06,N3,0.005,200,True,39.784053802490234,34.400672912597656,0.20029503107070923,0.11784511804580688,0.18518517911434174,0.38383838534355164
RefH,trial_059,8101,0.0003,512,32,12.0,1e-06,N3,0.001,200,False,537.2990112304688,429.63299560546875,0.2839165925979614,0.17845118045806885,0.30639731884002686,0.5016834735870361
RotE,trial_000,4042,0.001,2048,64,12.0,0.0,F2,0.001,200,False,44.12624740600586,51.316497802734375,0.2983632981777191,0.19191919267177582,0.3232323229312897,0.5016834735870361
RotE,trial_001,4043,0.0003,512,64,0.0,1e-05,N3,0.001,200,True,32.202659606933594,46.88888931274414,0.2738334536552429,0.1582491546869278,0.2861952781677246,0.558922529220581
RotE,trial_002,4044,0.0003,1024,32,6.0,1e-05,N3,0.001,200,False,31.192691802978516,30.956228256225586,0.3146539330482483,0.21212121844291687,0.3400673270225525,0.5353535413742065
RotE,trial_003,4045,0.001,1024,32,6.0,1e-06,F2,0.001,200,False,427.6511535644531,389.2592468261719,0.2835683226585388,0.17845118045806885,0.2929292917251587,0.4848484992980957
RotE,trial_004,4046,0.003,256,128,12.0,1e-05,N3,0.001,200,False,43.55149459838867,36.50505065917969,0.24043983221054077,0.16161616146564484,0.23569023609161377,0.41750842332839966
RotE,trial_005,4047,0.001,512,128,12.0,1e-05,F2,0.005,200,True,879.8671264648438,706.370361328125,0.2729487419128418,0.17845118045806885,0.29629629850387573,0.5218855142593384
RotE,trial_006,4048,0.0003,1024,128,0.0,0.0,F2,0.005,200,True,1044.9600830078125,869.0875244140625,0.2681366503238678,0.17845118045806885,0.2861952781677246,0.47138047218322754
RotE,trial_007,4049,0.0003,1024,128,6.0,0.0,N3,0.001,200,False,2923.20263671875,2920.336669921875,0.0017190597718581557,0.0,0.0,0.0
RotE,trial_008,4050,0.0003,512,128,0.0,1e-06,N3,0.001,200,True,828.279052734375,621.727294921875,0.27495652437210083,0.17845118045806885,0.2929292917251587,0.4983164966106415
RotE,trial_009,4051,0.001,1024,64,0.0,1e-05,N3,0.001,200,False,252.55482482910156,231.82827758789062,0.29012036323547363,0.17845118045806885,0.30639731884002686,0.5151515007019043
RotE,trial_010,4052,0.001,512,64,6.0,1e-05,F2,0.001,200,False,33.833885192871094,30.851852416992188,0.2981438636779785,0.2053872048854828,0.3030303120613098,0.4983164966106415
RotE,trial_011,4053,0.003,512,32,0.0,1e-05,F2,0.001,200,False,38.94352340698242,35.25589370727539,0.25148487091064453,0.16498316824436188,0.2693602740764618,0.4208754301071167
RotE,trial_012,4054,0.003,1024,64,0.0,0.0,N3,0.005,200,True,32.69435119628906,45.81144714355469,0.2740306556224823,0.16498316824436188,0.27272728085517883,0.5454545617103577
RotE,trial_013,4055,0.003,512,32,6.0,0.0,N3,0.001,200,True,32.212623596191406,33.06397247314453,0.2882516384124756,0.1750841736793518,0.3030303120613098,0.5656565427780151
RotE,trial_014,4056,0.001,1024,128,0.0,1e-05,F2,0.005,200,True,31.820598602294922,35.296295166015625,0.2666415572166443,0.16161616146564484,0.2626262605190277,0.5488215684890747
RotE,trial_015,4057,0.0003,1024,128,12.0,1e-06,N3,0.005,200,False,31.428571701049805,30.6531982421875,0.2740803062915802,0.16498316824436188,0.2760942876338959,0.5656565427780151
RotE,trial_016,4058,0.001,512,32,0.0,1e-05,F2,0.005,200,False,131.2989959716797,132.48822021484375,0.2912636995315552,0.17845118045806885,0.3030303120613098,0.5218855142593384
RotE,trial_017,4059,0.0003,256,64,0.0,1e-06,N3,0.001,200,True,32.0,29.053871154785156,0.290951132774353,0.17845118045806885,0.29629629850387573,0.5555555820465088
RotE,trial_018,4060,0.0003,512,64,0.0,1e-05,N3,0.005,200,True,32.27906799316406,30.06397247314453,0.27679985761642456,0.15488214790821075,0.2929292917251587,0.5521885752677917
RotE,trial_019,4061,0.003,256,64,12.0,1e-05,F2,0.001,200,True,38.15614700317383,31.84848403930664,0.2536279559135437,0.17171716690063477,0.2390572428703308,0.4276094138622284
RotE,trial_020,4062,0.003,256,128,6.0,0.0,N3,0.005,200,True,27.8006649017334,27.11111068725586,0.29306188225746155,0.19191919267177582,0.29629629850387573,0.5252525210380554
RotE,trial_021,4063,0.003,1024,128,6.0,1e-05,F2,0.005,200,False,31.372093200683594,35.11784362792969,0.2899543046951294,0.1750841736793518,0.2929292917251587,0.5723905563354492
RotE,trial_022,4064,0.001,512,128,6.0,1e-05,N3,0.001,200,True,25.219268798828125,26.32659912109375,0.3106131851673126,0.19528619945049286,0.33670035004615784,0.5387205481529236
RotE,trial_023,4065,0.001,1024,128,0.0,1e-05,N3,0.005,200,False,381.93023681640625,326.83837890625,0.2858155071735382,0.17845118045806885,0.28956228494644165,0.5151515007019043
RotE,trial_024,4066,0.001,1024,128,0.0,1e-05,N3,0.001,200,False,394.6976623535156,309.42425537109375,0.28332623839378357,0.17845118045806885,0.30639731884002686,0.5185185074806213
RotE,trial_025,4067,0.003,512,32,6.0,0.0,N3,0.005,200,False,32.102989196777344,28.10437774658203,0.2801636755466461,0.16835017502307892,0.28282827138900757,0.5454545617103577
RotE,trial_026,4068,0.0003,512,128,6.0,0.0,N3,0.005,200,False,4695.15625,4940.31640625,0.00045004492858424783,0.0,0.0,0.0
RotE,trial_027,4069,0.003,256,128,0.0,1e-06,F2,0.005,200,False,46.6013298034668,49.360267639160156,0.24384945631027222,0.15488214790821075,0.25589224696159363,0.40740740299224854
RotE,trial_028,4070,0.003,1024,32,0.0,1e-06,N3,0.001,200,True,32.56810760498047,27.663299560546875,0.27359911799430847,0.16835017502307892,0.27272728085517883,0.5521885752677917
RotE,trial_029,4071,0.0003,1024,128,12.0,1e-06,F2,0.005,200,True,51.11627960205078,67.03704071044922,0.28727126121520996,0.17845118045806885,0.2996633052825928,0.5757575631141663
RotE,trial_030,4072,0.001,1024,64,6.0,1e-05,F2,0.005,200,False,31.893688201904297,34.185184478759766,0.2959827184677124,0.18855218589305878,0.3030303120613098,0.5353535413742065
RotE,trial_031,4073,0.001,512,64,12.0,0.0,N3,0.005,200,False,32.46511459350586,32.23905563354492,0.2911059558391571,0.1818181872367859,0.29629629850387573,0.5555555820465088
RotE,trial_032,4074,0.001,512,64,6.0,1e-06,N3,0.005,200,False,505.56146240234375,443.2525329589844,0.28549158573150635,0.17845118045806885,0.30639731884002686,0.5185185074806213
RotE,trial_033,4075,0.0003,256,64,0.0,0.0,F2,0.005,200,True,32.0631217956543,35.93939208984375,0.29060983657836914,0.1750841736793518,0.3097642958164215,0.5521885752677917
RotE,trial_034,4076,0.003,1024,64,12.0,0.0,F2,0.001,200,False,327.14617919921875,288.85858154296875,0.2857268750667572,0.17845118045806885,0.31986531615257263,0.48821547627449036
RotE,trial_035,4077,0.001,256,32,6.0,1e-06,N3,0.005,200,True,23.980066299438477,25.582490921020508,0.311550498008728,0.19191919267177582,0.3232323229312897,0.5858585834503174
RotE,trial_036,4078,0.003,1024,64,12.0,1e-06,N3,0.005,200,False,40.76079559326172,70.9663314819336,0.27123814821243286,0.18518517911434174,0.25589224696159363,0.4848484992980957
RotE,trial_037,4079,0.003,256,128,6.0,1e-06,N3,0.001,200,True,30.043190002441406,31.265993118286133,0.29896849393844604,0.18855218589305878,0.3097642958164215,0.5622895359992981
RotE,trial_038,4080,0.003,1024,64,0.0,1e-06,F2,0.001,200,True,32.15946960449219,28.89562225341797,0.27194449305534363,0.15488214790821075,0.2693602740764618,0.5420875549316406
RotE,trial_039,4081,0.003,512,64,6.0,1e-06,F2,0.005,200,False,188.23255920410156,197.51515197753906,0.28656941652297974,0.17845118045806885,0.28282827138900757,0.5286195278167725
RotE,trial_040,4082,0.001,512,128,0.0,1e-06,N3,0.005,200,True,32.28903579711914,26.744108200073242,0.27730485796928406,0.16498316824436188,0.28956228494644165,0.5387205481529236
RotE,trial_041,4083,0.0003,1024,64,12.0,0.0,F2,0.005,200,False,566.1959838867188,478.6700439453125,0.06792435795068741,0.010101010091602802,0.033670034259557724,0.18518517911434174
RotE,trial_042,4084,0.003,1024,32,6.0,0.0,N3,0.001,200,False,145.61129760742188,152.56228637695312,0.2875209450721741,0.17845118045806885,0.3097642958164215,0.5218855142593384
RotE,trial_043,4085,0.001,1024,32,6.0,1e-05,F2,0.005,200,True,33.11295700073242,51.03703689575195,0.2862279713153839,0.16498316824436188,0.31986531615257263,0.5353535413742065
RotE,trial_044,4086,0.003,1024,32,0.0,1e-05,F2,0.005,200,True,32.44186019897461,31.5488224029541,0.2724306881427765,0.1582491546869278,0.29629629850387573,0.5319865345954895
RotE,trial_045,4087,0.0003,256,64,6.0,1e-06,F2,0.005,200,False,458.52490234375,328.7407531738281,0.2880668640136719,0.17845118045806885,0.30639731884002686,0.5218855142593384
RotE,trial_046,4088,0.003,512,128,6.0,1e-06,F2,0.005,200,True,32.358802795410156,31.427608489990234,0.27862876653671265,0.17845118045806885,0.24915824830532074,0.558922529220581
RotE,trial_047,4089,0.001,512,64,12.0,0.0,N3,0.005,200,True,587.5382080078125,497.2020263671875,0.2810085415840149,0.17845118045806885,0.29629629850387573,0.5185185074806213
RotE,trial_048,4090,0.0003,512,64,0.0,0.0,F2,0.005,200,False,31.73421859741211,30.468013763427734,0.29264914989471436,0.18855218589305878,0.2929292917251587,0.558922529220581
RotE,trial_049,4091,0.001,1024,64,6.0,1e-05,N3,0.005,200,False,230.415283203125,236.51515197753906,0.28715771436691284,0.17845118045806885,0.30639731884002686,0.5151515007019043
RotE,trial_050,4092,0.001,256,64,12.0,1e-06,N3,0.005,200,True,471.85382080078125,372.7171630859375,0.2875901162624359,0.17845118045806885,0.29629629850387573,0.5117844939231873
RotE,trial_051,4093,0.001,512,64,12.0,1e-05,N3,0.001,200,False,34.780731201171875,68.080810546875,0.29815053939819336,0.19528619945049286,0.3164983093738556,0.5454545617103577
RotE,trial_052,4094,0.003,512,32,0.0,0.0,F2,0.005,200,False,41.242523193359375,33.82154846191406,0.24285000562667847,0.14814814925193787,0.2626262605190277,0.3973063826560974
RotE,trial_053,4095,0.001,256,32,6.0,1e-06,F2,0.001,200,True,289.0664367675781,204.22222900390625,0.2881356477737427,0.17845118045806885,0.29629629850387573,0.5185185074806213
RotE,trial_054,4096,0.001,1024,64,6.0,1e-05,N3,0.001,200,False,240.3588104248047,272.16497802734375,0.2877627909183502,0.17845118045806885,0.2996633052825928,0.5286195278167725
RotE,trial_055,4097,0.003,512,64,0.0,1e-06,F2,0.001,200,True,34.0166130065918,30.08417510986328,0.26809510588645935,0.15488214790821075,0.2760942876338959,0.5185185074806213
RotE,trial_056,4098,0.001,512,32,6.0,1e-05,F2,0.001,200,True,136.5747528076172,142.71380615234375,0.2974664568901062,0.19191919267177582,0.32996633648872375,0.5353535413742065
RotE,trial_057,4099,0.0003,512,64,0.0,1e-06,F2,0.005,200,True,32.40531539916992,28.356903076171875,0.2725476622581482,0.1582491546869278,0.2794612646102905,0.5420875549316406
RotE,trial_058,4100,0.0003,512,128,0.0,0.0,F2,0.005,200,True,32.1063117980957,26.663299560546875,0.27844899892807007,0.16498316824436188,0.2929292917251587,0.5387205481529236
RotE,trial_059,4101,0.001,1024,128,6.0,1e-05,N3,0.005,200,False,31.129568099975586,28.52188491821289,0.29494500160217285,0.18518517911434174,0.31986531615257263,0.5387205481529236
RotE,trial_060,4102,0.003,512,64,0.0,1e-05,F2,0.001,200,False,32.1063117980957,26.538721084594727,0.2780122756958008,0.16498316824436188,0.2996633052825928,0.558922529220581
RotE,trial_061,4103,0.0003,512,32,12.0,0.0,N3,0.005,200,False,31.083057403564453,53.9831657409668,0.30876514315605164,0.21212121844291687,0.31313130259513855,0.5286195278167725
RotE,trial_062,4104,0.001,1024,128,6.0,1e-06,F2,0.005,200,False,1388.7408447265625,1377.208740234375,0.049856871366500854,0.013468013145029545,0.047138046473264694,0.12794612348079681
RotE,trial_063,4105,0.0003,256,128,6.0,1e-06,N3,0.001,200,True,31.893688201904297,30.306396484375,0.2819238305091858,0.16835017502307892,0.2996633052825928,0.5555555820465088
RotE,trial_064,4106,0.001,512,64,6.0,1e-06,F2,0.001,200,False,32.97010040283203,47.33333206176758,0.3035403788089752,0.20202019810676575,0.3232323229312897,0.5353535413742065
RotE,trial_065,4107,0.0003,1024,64,0.0,1e-06,N3,0.005,200,False,5076.22607421875,5557.134765625,0.00048121463623829186,0.0,0.0,0.0
RotE,trial_066,4108,0.003,512,32,6.0,1e-05,N3,0.005,200,False,137.28903198242188,165.15151977539062,0.2881197929382324,0.17845118045806885,0.3097642958164215,0.5084174871444702
RotE,trial_067,4109,0.0003,1024,128,0.0,0.0,F2,0.005,200,False,5388.2890625,5484.32666015625,0.000285513378912583,0.0,0.0,0.0
RotE,trial_068,4110,0.003,512,32,0.0,1e-05,N3,0.005,200,False,32.12957000732422,27.047138214111328,0.2822064757347107,0.16498316824436188,0.30639731884002686,0.5454545617103577
RotE,trial_069,4111,0.001,512,32,0.0,1e-05,N3,0.005,200,True,114.75747680664062,138.97642517089844,0.2951136529445648,0.18855218589305878,0.3097642958164215,0.5319865345954895
RotE,trial_070,4112,0.0003,256,128,12.0,1e-05,N3,0.001,200,False,5481.3125,5802.0673828125,0.0003060687449760735,0.0,0.0,0.0
RotE,trial_071,4113,0.003,1024,32,12.0,0.0,N3,0.001,200,True,185.0564727783203,226.9629669189453,0.28295308351516724,0.17845118045806885,0.2794612646102905,0.5050504803657532
RotE,trial_072,4114,0.0003,256,128,0.0,0.0,N3,0.005,200,True,31.827241897583008,29.602693557739258,0.2826118469238281,0.17171716690063477,0.28282827138900757,0.5488215684890747
RotE,trial_073,4115,0.003,256,32,12.0,1e-05,F2,0.001,200,True,35.053157806396484,36.28282928466797,0.2915005385875702,0.1818181872367859,0.3164983093738556,0.5151515007019043
RotE,trial_074,4116,0.001,512,64,6.0,1e-06,F2,0.005,200,True,32.42192840576172,27.481481552124023,0.2774626314640045,0.16498316824436188,0.28282827138900757,0.5420875549316406
RotE,trial_075,4117,0.001,256,128,6.0,1e-05,F2,0.001,200,False,240.96678161621094,232.4006805419922,0.2818662226200104,0.17845118045806885,0.30639731884002686,0.5151515007019043
RotE,trial_076,4118,0.0003,512,128,0.0,1e-05,N3,0.005,200,False,4868.04638671875,5146.1513671875,0.000492000428494066,0.0,0.0,0.0
RotE,trial_077,4119,0.003,512,128,6.0,1e-05,F2,0.005,200,True,217.55482482910156,208.9595947265625,0.2860310971736908,0.17845118045806885,0.28956228494644165,0.5286195278167725
RotE,trial_078,4120,0.0003,256,32,12.0,1e-06,F2,0.005,200,True,5243.455078125,5080.5625,0.000239110755501315,0.0,0.0,0.0
RotE,trial_079,4121,0.003,512,64,6.0,1e-06,F2,0.001,200,True,31.84717559814453,27.8552188873291,0.2877928912639618,0.17845118045806885,0.28956228494644165,0.5454545617103577
RotE,trial_080,4122,0.0003,1024,64,12.0,0.0,N3,0.005,200,True,4405.64453125,4303.7744140625,0.0005462551489472389,0.0,0.0,0.0
RotE,trial_081,4123,0.003,512,64,12.0,1e-06,F2,0.005,200,False,42.076412200927734,84.20539093017578,0.27890995144844055,0.18855218589305878,0.2929292917251587,0.4579124450683594
RotE,trial_082,4124,0.0003,1024,128,6.0,1e-06,F2,0.001,200,True,3483.534912109375,3433.397216796875,0.004155638162046671,0.0,0.0,0.006734006572514772
RotE,trial_083,4125,0.001,256,128,12.0,1e-06,F2,0.001,200,True,32.641197204589844,26.377103805541992,0.2768906354904175,0.16835017502307892,0.2794612646102905,0.5353535413742065
RotE,trial_084,4126,0.0003,512,32,0.0,1e-06,N3,0.001,200,True,516.1661376953125,408.26934814453125,0.2860076427459717,0.17845118045806885,0.28956228494644165,0.5117844939231873
RotE,trial_085,4127,0.003,512,32,6.0,1e-06,N3,0.005,200,False,108.27574920654297,113.28619384765625,0.28733572363853455,0.17845118045806885,0.2996633052825928,0.5218855142593384
RotE,trial_086,4128,0.003,512,64,6.0,1e-06,F2,0.005,200,True,31.870431900024414,29.148147583007812,0.28432726860046387,0.17845118045806885,0.26599326729774475,0.5690235495567322
RotE,trial_087,4129,0.0003,256,128,12.0,1e-05,F2,0.005,200,False,548.4185791015625,434.43096923828125,0.28297480940818787,0.17845118045806885,0.2861952781677246,0.5420875549316406
RotE,trial_088,4130,0.001,256,64,12.0,1e-05,F2,0.001,200,False,149.60797119140625,175.56903076171875,0.28811901807785034,0.17845118045806885,0.3030303120613098,0.5151515007019043
RotE,trial_089,4131,0.003,256,32,0.0,1e-06,F2,0.005,200,False,31.827241897583008,27.191919326782227,0.2597997486591339,0.14814814925193787,0.26599326729774475,0.5319865345954895
RotE,trial_090,4132,0.001,256,32,0.0,1e-05,F2,0.005,200,False,44.810630798339844,67.60942840576172,0.2936728298664093,0.17845118045806885,0.30639731884002686,0.5252525210380554
