entity,id
https://www.imgt.org/imgt-ontology#ChainLabels,116
https://www.imgt.org/imgt-ontology#mAb_1187,117
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:2891,118
https://www.imgt.org/imgt-ontology#VH%20-%20VL%20-%20VH%27%20-%20VL%27,119
https://www.imgt.org/imgt-ontology#ReceptorFormat,120
https://www.imgt.org/imgt-ontology#Construct_100,121
https://www.imgt.org/imgt-ontology#mAb_100,122
https://www.imgt.org/imgt-ontology#StudyProduct_UCB_Systemic_lupus_erythematosus_(SLE)_40,123
https://www.imgt.org/imgt-ontology#Systemic_lupus_erythematosus_(SLE),124
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:3430,125
https://www.imgt.org/imgt-ontology#mAb_1115,126
https://www.imgt.org/imgt-ontology#FAB-GAMMA-2_LAMBDA,127
https://www.imgt.org/imgt-ontology#IGProteolyticFragmentLabel,128
https://www.imgt.org/imgt-ontology#StudyProduct_Novartis_Pharmaceuticals_Corp_Cancers_esophageal_534,129
https://www.imgt.org/imgt-ontology#Product_Novartis_Pharmaceuticals_Corp_534,130
https://www.imgt.org/imgt-ontology#mAb_835,131
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:465,132
https://www.imgt.org/imgt-ontology#Construct_clezutoclax_959,133
https://www.imgt.org/imgt-ontology#Segment_Construct_clezutoclax_959_1,134
https://www.imgt.org/imgt-ontology#mAb_274,135
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87495,136
https://www.imgt.org/imgt-ontology#mAb_457,137
https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:1643,138
https://www.imgt.org/imgt-ontology#Solid_tumors,139
https://www.imgt.org/imgt-ontology#mAb_405,140
https://www.imgt.org/imgt-ontology#mAb_1059,141
https://www.imgt.org/imgt-ontology#Acute_myeloid_leukemia_(AML),142
https://www.imgt.org/imgt-ontology#mAb_483,143
https://www.imgt.org/imgt-ontology#Product_The_Netherlands_CRC_Labs_49,144
https://www.imgt.org/imgt-ontology#StudyProduct_The_Netherlands_CRC_Labs_Neoplasms_of_epithelial_origin_particularly_carcinomas_of_breast_ovary_cervix_bronchus_and_gastrointestinal_tract_49,145
https://www.imgt.org/imgt-ontology#Product_KaloBios_Pharmaceuticals_Inc_572,146
https://www.imgt.org/imgt-ontology#KaloBios_Pharmaceuticals_Inc,147
https://www.imgt.org/imgt-ontology#StudyProduct_Xencor_Inc_Acute_lymphocytic_leukemia_(ALL)_920,148
https://www.imgt.org/imgt-ontology#StudyProduct_Kymab_Melanoma_1120,149
https://www.imgt.org/imgt-ontology#Phase_I/II,150
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188574,151
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1909,152
https://www.imgt.org/imgt-ontology#Product_CIS_Bio_international_123,153
https://www.imgt.org/imgt-ontology#StudyProduct_CIS_Bio_international_Cancers_ovarian_123,154
https://www.imgt.org/imgt-ontology#Psoriatic_arthritis_(PSA),155
https://www.imgt.org/imgt-ontology#Construct_2,156
https://www.imgt.org/imgt-ontology#Decision_AstraZeneca_Cancers_small_cell_lung_(SCLC)_528_2_FDA,157
https://www.imgt.org/imgt-ontology#FDA,158
https://www.imgt.org/imgt-ontology#Cancers_bladder,159
https://www.imgt.org/imgt-ontology#mAb_983,160
https://www.imgt.org/imgt-ontology#StudyProduct_Bristol-Myers_Squibb_Acute_myeloid_leukemia_(AML)_483,161
https://www.imgt.org/imgt-ontology#Decision_Bristol-Myers_Squibb_Acute_myeloid_leukemia_(AML)_483_1_EMA,162
https://www.imgt.org/imgt-ontology#Segment_Construct_auristatin_W_derivative-partially_reduced_S-cystine_sulfurhydryl_groups_665_1,163
https://www.imgt.org/imgt-ontology#auristatin_W_derivative,164
https://www.imgt.org/imgt-ontology#Product_Genentech_Inc_96,165
https://www.imgt.org/imgt-ontology#StudyProduct_Genentech_Inc_Multiple_myeloma_(MM)_96,166
https://www.imgt.org/imgt-ontology#StudyProduct_MedImmune_Solid_tumors_729,167
https://www.imgt.org/imgt-ontology#GAMMA-1-CH2-CH3,168
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C166795,169
https://www.imgt.org/imgt-ontology#Bayer_HealthCare_Pharmaceuticals,170
