entity,id
imgt:actinium-225,7235
imgt:Product_Innate_Pharma_519,7236
imgt:Struct-106741,7237
imgt:MOA_1367_oncology_agonist,7238
imgt:StudyProduct_Atridia_Pty_Ltd_Solid_tumors_659,7239
imgt:11344,7240
imgt:FAB-GAMMA-1_LAMBDA,7241
imgt:Fab-Gamma-1_Lambda,7242
imgt:Struct-116791,7243
imgt:StudyProduct_Takeda_Pharmaceuticals_USA_Inc_Multiple_myeloma_(MM)_882,7244
imgt:Product_Xencor_Inc_1083,7245
imgt:StudyProduct_ImmunoGen_Inc_Myeloid_leukemia_210,7246
imgt:mAb_470,7247
imgt:Segment_Construct_maytansinoid_DM4-reducible_SPDB_linker_[N-succinimidyl_4-butanoate]_1065_2,7248
imgt:Construct_maytansinoid_DM4-reducible_SPDB_linker_[N-succinimidyl_4-butanoate]_1065,7249
imgt:COL1A1,7250
imgt:Lymphoma_mantle_cell_(MCL),7251
imgt:Struct-109191,7252
imgt:F(ab)2-G1-kappa,7253
imgt:StudyProduct_Genentech_Inc_Lymphoma_splenic_marginal_zone_(SMZL)_238,7254
imgt:StudyProduct_GlaxoSmithKline_Lymphoma_follicular_(FL)_194,7255
imgt:Struct-98351,7256
imgt:Construct_478,7257
imgt:Segment_238_1,7258
imgt:StudyProduct_AbbVie_Inc_Cancers_squamous_645,7259
imgt:StudyProduct_Xencor_Inc_Solid_tumors_1083,7260
imgt:Appolomics_Inc,7261
imgt:StudyProduct_Akeso_Biopharma_Inc_Cancers_nasopharyngeal_1093,7262
imgt:Decision_Oncternal_Therapeutics_Lymphoma_mantle_cell_(MCL)_1154_1_FDA,7263
imgt:Faron_Pharmaceuticals_Oy,7264
imgt:Segment_580_2,7265
imgt:F(AB')2-GAMMA-1_LAMBDA,7266
imgt:F(ab’)2-Gamma-1_Lambda,7267
imgt:Product_Boehringer_Ingelheim_Pharmaceuticals_1580,7268
imgt:StudyProduct_ImmunoGen_Inc_B_cell_leukemia_208,7269
imgt:Pulmonary_Fibrosis,7270
imgt:Construct_Yttrium-90_Y-90_269,7271
imgt:Radiolabelled_Yttrium-90_Y-90_269,7272
imgt:Segment_Construct_monomethyl_auristatin_E_type_linker_712_1,7273
imgt:Decision_microsatellite_instability-high_cancer_(MSI-H)_472_1_FDA,7274
imgt:Fused_CD8A_873,7275
imgt:Genexine,7276
imgt:Decision_MedImmune_Melanoma_248_1_FDA,7277
imgt:half-IG-VK-CH1_VH-CK-crossover,7278
imgt:Fused_[Homo_sapiens_TNF-trimer]-trimer_797,7279
imgt:Construct_[Homo_sapiens_TNF-trimer]-trimer_797,7280
imgt:StudyProduct_Systimmune_Inc_Carcinoma_head_and_neck_squamous_cell_(HNSCC)_recurrent_or_metastatic_1260,7281
imgt:StudyProduct_Eli_Lilly_Cancers_non-small_cell_lung_(NSCLC)_290,7282
imgt:mAb_970,7283
imgt:8574,7284
imgt:1AD9,7285
imgt:Fused_interleukin_12_257,7286
imgt:Decision_Ono_Pharmaceutical_Co_Ltd_Cancers_anal_424_1_FDA,7287
imgt:debotansine,7288
imgt:Struct-116661,7289
imgt:Struct-95751,7290
imgt:mAb_913,7291
imgt:Product_Adenocarcinoma_286,7292
imgt:mAb_286,7293
imgt:Struct-10097100,7294
imgt:StudyProduct_Wyeth_Pharmaceuticals_Lymphoma_diffuse_large_B_cell_(DLBCL)_259,7295
imgt:Segment_568_1,7296
imgt:Conjugate_maytansinoid_DM4-reducible_SPDB_linker_[N-succinimidyl_4-butanoate]_490,7297
imgt:IL2RA,7298
imgt:mAb_111,7299
imgt:Segment_760_1,7300
imgt:StudyProduct_Merck_&_Co_Inc_Cancers_small_cell_lung_(SCLC)_472,7301
imgt:Decision_Vaccinex_Huntingtons_disease_548_1_FDA,7302
imgt:Decision_Takeda_Pharmaceutical_Co_Ltd_Lymphoma_cutaneous_T_cell_(CTCL)_324_2_FDA,7303
imgt:Construct_Indium-111_In-111_115,7304
imgt:Segment_Construct_Indium-111_In-111_115_1,7305
imgt:Clone_1184,7306
imgt:Segment_Construct_maytansinoid_DM1-thiopentanoate_linker_58_1,7307
imgt:StudyProduct_Juno_Therapeutics_Chronic_lymphocytic_leukemia_(CLL)_874,7308
imgt:Struct-104101,7309
imgt:Construct_monomethyl_auristatin_F_linker_432,7310
imgt:8054,7311
imgt:10557,7312
imgt:Struct-95989598,7313
PM12180492,7314
imgt:Construct_CD8A_1231,7315
imgt:Segment_Construct_CD8A_1231_1,7316
imgt:Struct-96881,7317
imgt:Segment_938_1,7318
imgt:Segment_582_2,7319
imgt:Fc,7320
imgt:Segment_1260_2,7321
imgt:StudyProduct_Eli_Lilly_Cancers_colon_365,7322
imgt:StudyProduct_Unilever_Cancers_testicular_45,7323
imgt:Product_Pfizer_44,7324
imgt:StudyProduct_Lyvgen_Biopharma_Cancers_esophageal_metastatic_1365,7325
imgt:Product_Genmab_A/S_814,7326
imgt:mAb_268,7327
imgt:Construct_chelator_tetraxetan_229,7328
imgt:Bougainvillea_spectabilis,7329
imgt:Segment_403_1,7330
imgt:Struct-10366103,7331
imgt:Decision_Wyeth_Pharmaceuticals_B_cell_acute_lymphoblastic_leukemia_(B_cell_ALL)_259_1_FDA,7332
imgt:Decision_Bristol-Myers_Squibb_Cancers_anal_424_1_FDA,7333
imgt:Decision_Schering-Plough_Lymphoma_follicular_(FL)_626_1_FDA,7334
imgt:StudyProduct_Merck_&_Co_Inc_Melanoma_with_nodal_involvement_after_surgical_resection_627,7335
imgt:Conjugate_monomethyl_auristatin_E_type_linker_513,7336
imgt:Struct-99371,7337
imgt:Fab-Gamma-3_Kappa,7338
imgt:Product_Daiichi_Sankyo_Inc_964,7339
imgt:Alternative_to_antigen_receptors_(domain_scaffold:_FN1_F10_fibronectin_domain_F10),7340
imgt:TenX_BioPharma,7341
imgt:Product_Amgen_1074,7342
imgt:IgA2_Kappa,7343
imgt:IG-ALPHA-2_KAPPA,7344
imgt:StudyProduct_Weill_Cornell_Medical_Cancers_prostate_metastatic_110,7345
imgt:StudyProduct_BioAtla_LLC_Solid_tumors_1274,7346
imgt:StudyProduct_CRISPR_Therapeutics_Multiple_myeloma_(MM)_1231,7347
imgt:StudyProduct_Daiichi_Sankyo_Inc_Cancers_breast_964,7348
imgt:Carcinoma_cervical_late-stage_or_metastatic,7349
imgt:Segment_792_1,7350
imgt:IgG1-kappa_VK-CL_3bridges,7351
imgt:Segment_1056_1,7352
imgt:Adult_T_cell_leukemia/lymphoma_(ATL),7353
imgt:StudyProduct_Bayer_AG_Cancers_prostate_metastatic_1139,7354
imgt:StudyProduct_Eisai_Co_Ltd_Lymphoma_cutaneous_T_cell_(CTCL)_704,7355
imgt:StudyProduct_TRACON_Pharmaceuticals_Inc_Solid_tumors_1150,7356
imgt:12088,7357
imgt:mAb_750,7358
imgt:Product_Bristol-Myers_Squibb_373,7359
imgt:Decision_Daiichi_Sankyo_Inc_Cancers_non-small_cell_lung_(NSCLC)_722_1_FDA,7360
imgt:Struct-109542,7361
imgt:Struct-88621,7362
imgt:Struct-113281,7363
imgt:Alder_Biopharmaceuticals_Inc,7364
imgt:D-transcript,7365
imgt:Construct_1287,7366
imgt:Clone_668,7367
imgt:Segment_39_1,7368
imgt:Construct_913,7369
imgt:herzuma™,7370
imgt:[(G1_VK-CK-VH-CH1-h-CH2-CH3_L-kappa)_VH-CH1]-dimer,7371
imgt:Clone_846,7372
imgt:Segment_1206_1,7373
imgt:Viragen_Inc,7374
imgt:Product_Viragen_Inc_622,7375
imgt:mAb_834,7376
imgt:Clone_834,7377
imgt:Cancers_colorectal_microsatellite_stable_metastatic,7378
imgt:Construct_imbotolimod_a_derivative_of_telratolimod_1369,7379
imgt:10467,7380
imgt:StudyProduct_NIH_Cancers_29,7381
imgt:StudyProduct_Novartis_Pharmaceuticals_Corp_Multiple_myeloma_(MM)_176,7382
imgt:Precision_Biologics,7383
imgt:Osteoporosis_postmenopausal_women,7384
imgt:StudyProduct_Daiichi_Sankyo_Inc_Cancers_non-small_cell_lung_(NSCLC)_407,7385
imgt:Struct-10010100,7386
imgt:Product_MacroGenics_Inc_473,7387
imgt:TNFSF10,7388
imgt:IgG3_Kappa,7389
imgt:IG-GAMMA-3_KAPPA,7390
imgt:StudyProduct_Micromet_Inc_Cancers_prostate_498,7391
HGNC:10658,7392
imgt:Conjugate_pyrrolobenzodiazepine_904,7393
imgt:StudyProduct_Eli_Lilly_Cancers_bladder_295,7394
imgt:Construct_356,7395
imgt:Construct_660,7396
imgt:10908,7397
imgt:Decision_Merck_&_Co_Inc_Cancers_colorectal_(CRC)_metastatic_151_1_FDA,7398
HGNC:6374,7399
imgt:10080,7400
imgt:Construct_Homo_sapiens_IL2_704,7401
imgt:monovalent,7402
imgt:Struct-85742,7403
imgt:Struct-99509950,7404
"imgt:Pulmonary,_Respiratory_diseases",7405
imgt:10263,7406
imgt:StudyProduct_Bristol-Myers_Squibb_Hodgkin_lymphoma_424,7407
imgt:Segment_679_1,7408
imgt:Decision_Genmab_A/S_Lymphoma_diffuse_large_B_cell_(DLBCL)_949_1_FDA,7409
imgt:StudyProduct_Celgene_corporation_Lymphoma_B_cell_874,7410
imgt:Decision_Schering_AG_Non-Hodgkins_lymphoma_(NHL)_122_1_FDA,7411
imgt:StudyProduct_Medicenna_Therapeutics_Inc_Cancers_brain_and_central_nervous_system_1380,7412
imgt:Decision_Pfizer_B_cell_acute_lymphoblastic_leukemia_(B_cell_ALL)_259_1_FDA,7413
imgt:The_Netherlands_CRC_Labs,7414
imgt:Construct_250,7415
imgt:Decision_Roche_F_Hoffmann-La_Roche_Ltd_Hepatocellular_carcinoma_(HCC)_526_1_FDA,7416
imgt:Decision_Laboratoire_Français_du_fractionnement_et_des_Biotechnologies_(LFB)_Chronic_lymphocytic_leukemia_(CLL)_372_1_FDA,7417
imgt:Decision_Schering-Plough_Malignant_melanoma_626_1_FDA,7418
imgt:Clone_297,7419
imgt:Clone_220,7420
imgt:StudyProduct_ImmunoGen_Inc_Hematologic_malignancies_539,7421
imgt:Decision_Roche_F_Hoffmann-La_Roche_Ltd_Melanoma_526_1_FDA,7422
imgt:L-IOTA-2,7423
imgt:Product_MacroGenics_Inc_1032,7424
imgt:StudyProduct_MacroGenics_Inc_Hematologic-blood_cancer_1032,7425
imgt:FLT1,7426
imgt:mAb_597,7427
imgt:Clone_597,7428
imgt:StudyProduct_GlaxoSmithKline_Cancers_pancreatic_52,7429
imgt:StudyProduct_Merck_KgaA_Melanoma_130,7430
imgt:Product_Merck_KgaA_130,7431
imgt:StudyProduct_Genentech_Inc_Solid_tumors_1143,7432
imgt:StudyProduct_Merrimack_Pharmaceuticals_Cancers_breast_865,7433
imgt:StudyProduct_ICRF_Cancers_99,7434
imgt:Struct-99169916,7435
imgt:Segment_1000_1,7436
imgt:Construct_1112,7437
imgt:L-V-J-C-SEQUENCE,7438
imgt:Struct-115991,7439
imgt:IG-DELTA_LAMBDA,7440
imgt:Clone_166,7441
imgt:Product_Jiangsu_Hengrui_Medicine_Co_Ltd_999,7442
imgt:4KRP,7443
imgt:Struct-122951,7444
imgt:10999,7445
imgt:AA-chain,7446
imgt:Struct-123771,7447
imgt:StudyProduct_Genentech_Inc_Cancers_bladder_526,7448
imgt:Struct-113081,7449
imgt:Clone_1344,7450
imgt:Segment_882_1,7451
imgt:Segment_229_1,7452
imgt:Decision_Seattle_genetics_Inc_Lymphoma_cutaneous_T_cell_(CTCL)_324_1_EMA,7453
PM1346155,7454
imgt:11559,7455
imgt:Segment_1384_1,7456
imgt:pyrrolobenzodiazepine_maleimidocaproyl_type_linker,7457
imgt:Segment_Construct_monomethyl_auristatin_E_type_linker_653_2,7458
imgt:TR-Alpha-TRA,7459
imgt:10545,7460
PM1813210,7461
imgt:StudyProduct_IGM_Biosciences_Inc_Non-Hodgkins_lymphoma_(NHL)_1257,7462
imgt:Construct_chelator_pentetate_123,7463
imgt:chelator_pentetate_,7464
imgt:Segment_274_1,7465
imgt:Lymphoproliferative_disorders_T-cell_primary_cutaneous_CD30-positive,7466
doid:10.1002/cpt.1985,7467
imgt:Radiolabelled_Yttrium-90_Y-90_114,7468
imgt:10473,7469
imgt:Segment_Construct_Yttrium-90_Y-90_114_1,7470
imgt:Segment_250_1,7471
imgt:Product_Eli_Lilly_776,7472
imgt:Melanoma_uveal,7473
PM7636241,7474
imgt:Decision_MedImmune_Mesothelioma_malignant_248_1_FDA,7475
imgt:Product_Chinook_Therapeutics_Inc_1347,7476
imgt:10522,7477
imgt:IFNA2_(interferon_alpha_2)_*b_(R46_H57)_24-188,7478
imgt:Segment_Construct_monomethyl_auristatin_E_type_linker_1269_1,7479
imgt:Clone_294,7480
imgt:StudyProduct_Viela_Bio_Inc_Myasthenia_Gravis_(MG)_553,7481
imgt:Struct-99659965,7482
imgt:Decision_Eli_Lilly_Carcinoma_head_and_neck_squamous_cell_carcinoma_(HNSCC)_151_1_FDA,7483
imgt:Segment_184_1,7484
imgt:Precision_Biosciences,7485
imgt:StudyProduct_Apogenix_GmbH_Inflammatory_diseases_530,7486
imgt:Segment_483_1,7487
imgt:Segment_Construct_eribulin-linker_1208_2,7488
imgt:cleavable_linker_N-[2-(2_maleimidoethoxy)ethoxycarbonyl]-L-valyl-L-citrullinyl-p-aminobenzyloxycarbonyl-N-[2-(2-hydroxyethoxy)ethyl]-N-[2-(methylamino)ethyl]carbamoyl,7489
imgt:Product_Amgen_789,7490
imgt:Segment_942_1,7491
imgt:StudyProduct_Genmab_A/S_Cancers_head_and_neck_200,7492
imgt:Construct_Technetium-99m_Tc-99m_113,7493
imgt:Radiolabelled_Technetium-99m_Tc-99m_113,7494
imgt:StudyProduct_Bristol-Myers_Squibb_Renal_cell_carcinoma_(RCC)_514,7495
imgt:StudyProduct_Eli_Lilly_Multiple_myeloma_(MM)_385,7496
imgt:StudyProduct_Millennium_Pharmaceuticals_Inc_Cancers_gastrointestinal_532,7497
imgt:Segment_183_1,7498
imgt:Micromet_AG,7499
imgt:Radiolabelled_Iodine-131_I-131_143,7500
imgt:Construct_605,7501
imgt:Segment_605_1,7502
imgt:B2M,7503
imgt:Construct_maytansinoid_DM1-noncleavable_succinimidyl-4-linker_600,7504
imgt:StudyProduct_Eli_Lilly_Cancers_colorectal_(CRC)_312,7505
imgt:Clone_26,7506
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Chronic_lymphocytic_leukemia_(CLL)_457,7507
imgt:dolastatin_derivative_,7508
imgt:Tropical_spastic_paraparesis_(TSP_model_for_multiple_sclerosis),7509
imgt:StudyProduct_ImmunoGen_Inc_Cancers_non-small_cell_lung_(NSCLC)_600,7510
imgt:Decision_Sanofi_Cancers_non-small_cell_lung_(NSCLC)_455_1_FDA,7511
imgt:H-GAMMA-4,7512
imgt:Segment_900_1,7513
imgt:Conjugate_olatansine-linker_1585,7514
PM33925565,7515
imgt:StudyProduct_Alder_Biopharmaceuticals_Inc_Psoriatic_arthritis_(PSA)_414,7516
imgt:Product_NIH_29,7517
imgt:Struct-103341,7518
imgt:Segment_466_1,7519
imgt:IgG4 - kappa - 4lys - drug,7520
imgt:Product_Xencor_Inc_1085,7521
imgt:Struct-10524105,7522
imgt:Chronic_kidney_disease_(CDK),7523
imgt:StudyProduct_MD_Anderson_Cancer_Center_Cancers_gastric_1367,7524
imgt:F(AB')2-ALPHA-1_KAPPA,7525
imgt:F(ab’)2-Alpha-1_Kappa,7526
imgt:11280,7527
HGNC:3612,7528
imgt:FAB-ALPHA-2_LAMBDA,7529
HGNC:9618,7530
imgt:mAb_768,7531
imgt:mAb_820,7532
imgt:11721,7533
imgt:V-DELTA,7534
imgt:StudyProduct_ZymeWorks_Inc_Cancers_736,7535
imgt:Segment_504_1,7536
imgt:StudyProduct_Merck_&_Co_Inc_Solid_tumors_1308,7537
imgt:Fab-Epsilon_Kappa,7538
PM32179633,7539
imgt:Product_Merus_NV_965,7540
imgt:Segment_812_1,7541
imgt:KS_Biomedix_Ltd,7542
imgt:Decision_Omeros_Corporation_high-risk_hematopoietic_stem_cell_transplant-associated_thrombotic_microangiopathy_(HSCT-TMA)_780_2_EMA,7543
imgt:Segment_1157_1,7544
imgt:StudyProduct_GlaxoSmithKline_Neuromyelitis_optica_(NMO)_194,7545
imgt:immunosuppressant,7546
imgt:Clone_125,7547
imgt:Segment_349_1,7548
imgt:mAb_321,7549
imgt:5O4G,7550
imgt:StudyProduct_Alethia_Biotherapeutics_Solid_tumors_1170,7551
imgt:Segment_714_1,7552
imgt:Decision_Amphivena_Therapeutics_Acute_myeloid_leukemia_(AML)_1152_1_FDA,7553
imgt:FAB-ALPHA-1_KAPPA,7554
imgt:Segment_1196_2,7555
imgt:Construct_monomethyl_auristatin_E_type_linker_721,7556
imgt:Conjugate_monomethyl_auristatin_E_type_linker_721,7557
HGNC:4688,7558
imgt:Novo_Nordisk,7559
imgt:10806,7560
imgt:StudyProduct_Triumvira_Immunologics_Lymphoma_B_cell_1232,7561
imgt:StudyProduct_ImmunoGen_Inc_Solid_tumors_592,7562
imgt:Conjugate_chelator_tetraxetan_40,7563
imgt:StudyProduct_AVEO_Pharmaceuticals_Neoplasms_379,7564
imgt:Segment_545_1,7565
imgt:StudyProduct_ADC_Therapeutics_Lymphoma_diffuse_large_B_cell_(DLBCL)_749,7566
imgt:Fused_Homo_sapiens_LCN2-peptidyl_linker_982,7567
imgt:Segment_1071_1,7568
imgt:Product_Bristol-Myers_Squibb_514,7569
imgt:mAb_514,7570
imgt:Non-alcoholic_steatohepatitis_(NASH),7571
imgt:Segment_1411_1,7572
imgt:Segment_Construct_monomethyl_auristatin_F_linker_432_1,7573
imgt:Segment_458_1,7574
imgt:Product_Akeso_Biopharma_Inc_1194,7575
imgt:Segment_1355_1,7576
imgt:Struct-119202,7577
imgt:alymsys®,7578
imgt:Johnson_&_Johnson,7579
imgt:Segment_964_1,7580
imgt:Product_Roche_F_Hoffmann-La_Roche_Ltd_466,7581
imgt:StudyProduct_Roche_F_Hoffmann-La_Roche_Ltd_Hepatocellular_carcinoma_(HCC)_466,7582
imgt:Struct-114333,7583
imgt:Segment_Construct_pyrrolobenzodiazepine_904_1,7584
imgt:pyrrolobenzodiazepine_(PBD)_dimer_SC-DR002,7585
imgt:Segment_490_1,7586
imgt:Struct-105691,7587
imgt:StudyProduct_AstraZeneca_Solid_tumors_528,7588
imgt:StudyProduct_Innate_Pharma_Rheumatoid_arthritis_(RA)_562,7589
imgt:Product_Celltech_UCB_233,7590
imgt:Segment_680_1,7591
PM7608568,7592
imgt:Radiolabelled_Yttrium-90_Y-90_122,7593
imgt:F(AB')2-GAMMA-2-C_KAPPA,7594
imgt:StudyProduct_ImmunoGen_Inc_Cancers_head_and_neck_600,7595
imgt:Struct-120411,7596
imgt:10590,7597
imgt:olatansine-linker,7598
imgt:StudyProduct_Hybritech_Inc_Cancers_colorectal_(CRC)_312,7599
imgt:Struct-112901,7600
imgt:MOA_659_oncology_blocking,7601
PM32762583,7602
imgt:5GGS,7603
imgt:[FAS_(Fas_cell_surface_death_receptor_TNFRSF6_tumor_necrosis_factor_receptor_(TNFR)_superfamily_member_6_FAS1_APO-1_CD95)]2-IGHG1_Fc_(Fragment_constant),7604
imgt:Segment_Construct_CD28_876_1,7605
imgt:StudyProduct_Regeneron_Pharmaceuticals_Inc_Age-related_macular_degeneration_(AMD)_neovascular_(wet)_214,7606
imgt:Clone_1287,7607
imgt:Decision_Berlex_Inc_Chronic_lymphocytic_leukemia_(CLL)_11_1_FDA,7608
imgt:9961,7609
imgt:Decision_Neovii_Biotech_GmbH_Cancers_gastric_218_1_EC,7610
imgt:frizzled_family_receptor_(FZD),7611
imgt:Struct-92951,7612
imgt:L-nt-sequence,7613
imgt:mAb_313,7614
imgt:Product_OncoMed_Pharmaceuticals_935,7615
imgt:Segment_268_1,7616
imgt:Struct-112581,7617
imgt:Clone_935,7618
imgt:Segment_236_1,7619
imgt:StudyProduct_Innate_Pharma_Cancers_head_and_neck_562,7620
imgt:Segment_Construct_[Homo_sapiens_COL1A1_]3-peptidyl_linker_1297_2,7621
imgt:Construct_pyrrolobenzodiazepine_maleimidocaproyl_type_linker_552,7622
imgt:Conjugate_pyrrolobenzodiazepine_maleimidocaproyl_type_linker_552,7623
imgt:IL4,7624
imgt:9441,7625
imgt:Struct-106531,7626
imgt:IG-Light-Iota-1-IGI1,7627
imgt:L-IOTA-1,7628
imgt:Decision_Roche_F_Hoffmann-La_Roche_Ltd_Cancers_breast_overexpressing_ERBB2_metastatic_357_1_FDA,7629
imgt:5DK3,7630
imgt:Struct-95371,7631
imgt:Segment_130_1,7632
imgt:3PP3,7633
imgt:Segment_1054_1,7634
imgt:Construct_1054,7635
imgt:Segment_476_1,7636
imgt:Struct-909990,7637
imgt:Segment_1367_1,7638
imgt:FUSION-FC-GAMMA-1,7639
imgt:AVEO_Pharmaceuticals,7640
imgt:Segment_1373_1,7641
imgt:Decision_Roche_F_Hoffmann-La_Roche_Ltd_Carcinoma_cervical_late-stage_or_metastatic_24_1_FDA,7642
imgt:Struct-96101,7643
imgt:Segment_Construct_[Homo_sapiens_TGFBR2_]2-peptidyl_linker_1159_2,7644
imgt:Product_Celgene_corporation_1259,7645
imgt:Struct-88328832,7646
imgt:Clone_1187,7647
imgt:Segment_294_1,7648
imgt:StudyProduct_Shandong_New_Time_Pharmaceutical_Cancers_1179,7649
imgt:_CHO_(Chinese_Hamster_Ovary)_dihydrofolate_reductase_(DHFR)-deficient_cells,7650
HGNC:6802,7651
imgt:Decision_Chiron_Corporation_Renal_cell_carcinoma_(RCC)_671_1_FDA,7652
imgt:Clone_142,7653
imgt:StudyProduct_Celltech_UCB_Cancers_233,7654
imgt:N-acetyl-gamma_calicheamicin,7655
imgt:StudyProduct_ALX_Oncology_Inc_Cancers_head_and_neck_1293,7656
imgt:StudyProduct_Genentech_Inc_Cancers_7,7657
imgt:StudyProduct_Lees_Pharmaceutical_Osteosarcoma_1172,7658
imgt:Osteosarcoma,7659
imgt:Segment_1036_1,7660
imgt:3S34,7661
imgt:Clone_39,7662
imgt:Struct-107701,7663
imgt:Product_Sanofi-Aventis_US_LLC_1065,7664
imgt:Product_ImmunoGen_Inc_209,7665
imgt:Product_Daiichi_Sankyo_Inc_234,7666
imgt:Segment_777_1,7667
imgt:IgG1 - lambda - 4cys - drug,7668
imgt:scFv-h-CH2-CH3(_scFv)_h-CH2-CH3_,7669
imgt:11310,7670
imgt:Struct-123922,7671
imgt:Construct_1234,7672
imgt:Segment_168_1,7673
imgt:Struct-93072,7674
imgt:CMC_Biopharmaceuticals,7675
imgt:Construct_chelator_tiuxetan_122,7676
imgt:Decision_Laboratoire_Français_du_fractionnement_et_des_Biotechnologies_(LFB)_Neuromyelitis_optica_(NMO)_372_1_FDA,7677
imgt:StudyProduct_YM_BioSciences_Inc_Cancers_gastric_76,7678
imgt:BRAF_wild-type_melanoma_metastatic_or_unresectable,7679
imgt:Segment_1124_1,7680
imgt:IgG1-kappa-2cys-CH3,7681
imgt:StudyProduct_Merck_KgaA_Cancers_small_cell_lung_(SCLC)_130,7682
imgt:pyrrolobenzodiazepine_dimer_SG3199-cleavable_valine-alanine_linker,7683
imgt:mAb_732,7684
imgt:Struct-116113,7685
imgt:Segment_Construct_monomethyl_auristatin_E-peptidyl_linker_883_2,7686
imgt:Segment_873_1,7687
imgt:Decision_Novartis_Pharmaceuticals_Corp_Melanoma_(stage_llb_and_IV)_761_1_FDA,7688
imgt:Struct-96469646,7689
imgt:Product_CytomX_Therapeutics_Inc_966,7690
imgt:Tesaro_Inc,7691
imgt:StudyProduct_AbbVie_Inc_Carcinoma_head_and_neck_squamous_cell_carcinoma_(HNSCC)_1307,7692
imgt:Segment_286_1,7693
imgt:Kidney_transplantation_treatment_of_antibody-mediated_rejection_(AMR),7694
imgt:Struct-93349334,7695
imgt:Fused_CD8A_1384,7696
imgt:Construct_834,7697
imgt:StudyProduct_Antisoma_Cancers_breast_251,7698
imgt:Segment_493_1,7699
imgt:Conjugate_debotansine_1259,7700
imgt:StudyProduct_Peregrine_Pharmaceuticals_Inc_Cancers_brain_malignant_glioma_143,7701
imgt:Struct-114972,7702
imgt:StudyProduct_MedImmune_Melanoma_248,7703
imgt:VH-VH'-H-Gamma1-VL-VL'-C-kappa,7704
imgt:11176,7705
imgt:mAb_740,7706
imgt:Construct_1370,7707
imgt:Struct-123873,7708
imgt:12319,7709
imgt:Struct-87138713,7710
imgt:Segment_Construct_maytansinoid_DM1-noncleavable_succinimidyl-4-linker_600_2,7711
imgt:Struct-109061,7712
HGNC:20818,7713
imgt:F(AB')2-EPSILON_LAMBDA,7714
imgt:Struct-118381,7715
imgt:Construct_45,7716
imgt:SIRPA,7717
imgt:Segment_966_1,7718
imgt:Graft-versus-host_disease_(GvHD),7719
imgt:Segment_356_1,7720
imgt:Eisai_Co_Ltd,7721
imgt:Decision_Immunomedics_Inc_Cancers_colorectal_(CRC)_113_2_FDA,7722
imgt:Segment_Construct_maytansinoid_DM4-reducible_SPDB_linker_[N-succinimidyl_4-butanoate]_471_2,7723
HGNC:3619,7724
imgt:Struct-123751,7725
imgt:StudyProduct_Akeso_Biopharma_Inc_Solid_tumors_1194,7726
imgt:Struct-120562,7727
imgt:StudyProduct_Medarex_Acute_myeloid_leukemia_(AML)_221,7728
doid:10.1080/17474124.2020.1807939,7729
imgt:Struct-86032,7730
imgt:Decision_Genentech_Inc_Lymphoma_diffuse_large_B_cell_(DLBCL)_458_2_FDA,7731
imgt:Segment_801_1,7732
HGNC:9666,7733
imgt:Struct-114171,7734
imgt:CIS_Bio_international,7735
imgt:StudyProduct_Genentech_Inc_Multiple_myeloma_(MM)_232,7736
imgt:Fab-Epsilon_Lambda,7737
imgt:Segment_811_1,7738
imgt:Struct-74711,7739
imgt:Clone_954,7740
imgt:5VR9,7741
PM34268711,7742
imgt:IgG1-kappa-2F-drug,7743
imgt:lytenava™,7744
imgt:StudyProduct_Pfizer_Cancers_non-small_cell_lung_(NSCLC)_293,7745
imgt:Decision_Genentech_Inc_Cancers_breast_overexpressing_ERBB2_metastatic_97_1_FDA,7746
PM18497318,7747
imgt:Segment_387_1,7748
HGNC:11364,7749
imgt:StudyProduct_Apexigen_Inc_Adenocarcinoma_gastric_1088,7750
imgt:HEK,7751
imgt:Segment_544_1,7752
imgt:Construct_544,7753
HGNC:4161,7754
imgt:Decision_AstraZeneca_Cancers_non-small_cell_lung_(NSCLC)_722_1_FDA,7755
imgt:mAb_1146,7756
imgt:11133,7757
imgt:Segment_101_1,7758
imgt:Segment_Construct_monomethyl_auristatin_E_type_linker_324_1,7759
imgt:F(AB')2-GAMMA-3_KAPPA,7760
imgt:F(ab’)2-Gamma-3_Kappa,7761
imgt:9226,7762
imgt:StudyProduct_AstraZeneca_Lymphoma_B_cell_101,7763
imgt:10508,7764
imgt:Struct-122081,7765
imgt:Segment_656_1,7766
imgt:Decision_Janssen_Biotech_Inc_Multicentric_Castlemans_disease_(MCD)_297_1_EC,7767
imgt:Segment_143_1,7768
imgt:mAb_282,7769
imgt:Fused_Homo_sapiens_IGHG1_Fc_475,7770
imgt:Conjugate_auristatin_W_derivative-partially_reduced_S-cystine_sulfurhydryl_groups_665,7771
imgt:yesafili™,7772
imgt:Indolino-benzodiazepine_compound_type_linker,7773
imgt:chelator_matraxetan,7774
imgt:Conjugate_auristatin_W_derivative_656,7775
imgt:Product_Nanjing_IASO_Biotherapeutics_CoLtd_1383,7776
imgt:Nanjing_IASO_Biotherapeutics_CoLtd,7777
imgt:Product_Peregrine_Pharmaceuticals_Inc_159,7778
imgt:StudyProduct_Centocor_Inc_Multiple_myeloma_(MM)_297,7779
